Filename,Word,Count
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,approach,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,expectation,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,excitement,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,mountain,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,top,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Behind,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,expanse,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,greater,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,grander,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,possibility,2
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,filled,3
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,humility,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,awe,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,joy,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,lies,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,horizon,2
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,absolute,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,determination,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,framers,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,finished,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,crafting,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Constitution,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Philadelphia,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Benjamin,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Franklin,2
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Independence,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Hall,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,reflected,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,carving,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,sun,5
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,chair,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,wondered,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,whether,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,rising,3
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,setting,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,happiness,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,succeeding,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,fire,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,burning,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,brightly,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,lighting,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,bask,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,glow,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,warmth,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,Franklins,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,After,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,224,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,continues,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,outweigh,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,memories,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,destiny,1
./state-of-the-union-corpus-1989-2017/Clinton_2000.txt,bless,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Mr,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Speaker,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Vice,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,President,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Members,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,of,94
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Congress,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,It,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,is,68
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,a,107
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,great,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,privilege,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,to,162
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,be,24
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,here,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,outline,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,new,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,budget,25
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,and,155
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,approach,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,for,47
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,governing,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,our,76
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,country,11
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,I,46
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,thank,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,you,24
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,your,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,invitation,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,speak,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,tonight,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,know,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,had,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,formally,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,invite,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,me,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,it,22
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,could,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,have,37
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,been,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,close,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,vote,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,So,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,appreciate,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,being,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,break,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,the,151
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,tie,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,want,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,so,20
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,many,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,who,16
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,accepted,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,my,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,come,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,White,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,House,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,discuss,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,important,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,issues,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,We,34
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,are,26
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,off,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,good,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,start,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,will,49
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,continue,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,meet,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,with,25
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,ask,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,input,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,You,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,kind,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,candid,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,making,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,feel,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,welcome,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,The,11
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,last,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,time,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,visited,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Capitol,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,came,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,take,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,an,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,oath,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,On,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,steps,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,this,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,building,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,pledged,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,honor,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Constitution,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,laws,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,asked,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,join,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,in,62
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,setting,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,tone,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,civility,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,respect,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Washington,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,hope,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,America,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,noticing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,difference,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,progress,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Together,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,we,74
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,changing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Nation’s,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,capital,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,And,18
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,spirit,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,cooperation,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,vital,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,because,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,end,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,judged,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,not,29
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,only,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,by,21
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,what,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,say,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,or,14
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,how,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,able,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,accomplish,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,today,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Nation,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,challenges,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,but,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,greater,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,resources,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,An,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,artist,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,using,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,statistics,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,as,11
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,brush,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,paint,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,two,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,very,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,different,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,pictures,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,One,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,would,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,warning,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,signs,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,increasing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,layoffs,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,rising,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,energy,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,prices,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,too,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,failing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,schools,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,persistent,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,poverty,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,stubborn,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,vestiges,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,racism,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Another,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,picture,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,full,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,blessings,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,balanced,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,big,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,surpluses,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,military,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,that,28
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,second,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,none,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,at,17
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,peace,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,its,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,neighbors,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,technology,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,revolutionizing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,world,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,greatest,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,strength,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,concerned,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,citizens,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,care,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,each,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,other,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Neither,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,complete,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,itself,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,challenge,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,work,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,use,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,one,13
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,repaint,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,direct,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,advantages,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,solve,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,problems,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,people,13
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Some,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,these,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,from,13
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,government,14
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,some,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,all,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Year,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,after,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,year,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,debates,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,seem,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,down,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,old,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,tired,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,argument,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,on,20
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,side,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,those,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,more,23
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,regardless,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,cost,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,less,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,need,9
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,should,16
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,leave,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,arguments,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,century,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,chart,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,course,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Government,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,has,16
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,role,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Yet,6
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,much,4
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,crowds,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,out,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,initiative,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,hard,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,private,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,charity,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,economy,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Our,11
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,vision,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,says,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,active,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,limited,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,engaged,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,overbearing,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,My,12
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,based,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,philosophy,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,reasonable,2
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,responsible,5
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,meets,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,obligations,1
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,funds,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,growing,3
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,needs,10
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,increase,7
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,spending,9
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,next,8
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Social,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Security,15
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,Medicare,11
./state-of-the-union-corpus-1989-2017/Bush_2001.txt,entitlement,1
